Language,Program,PowerLimit,Package,Core,GPU,DRAM,Time(ms),Temperature,Memory,Perf
C, k-nucleotide, 2, 32.885803222656250000, 29.615295410156250000, 0.0, 0.0, 11326, 37.8, 130304, 0
C, k-nucleotide, 2, 33.115356445312500000, 29.831542968750000000, 0.0, 0.0, 11206, 37.5, 130304, 0
C, k-nucleotide, 2, 33.041625976562500000, 29.758239746093750000, 0.0, 0.0, 11225, 37.5, 130304, 0
C, k-nucleotide, 2, 32.927917480468750000, 29.626037597656250000, 0.0, 0.0, 11254, 37.2, 130304, 0
C, mandelbrot, 2, 11.211059570312500000, 9.904052734375000000, 0.0, 0.0, 4289, 37.0, 33152, 0
C, mandelbrot, 2, 11.325683593750000000, 10.025024414062500000, 0.0, 0.0, 4294, 37.2, 33152, 0
C, mandelbrot, 2, 11.279052734375000000, 9.972412109375000000, 0.0, 0.0, 4315, 37.2, 33152, 0
C, mandelbrot, 2, 11.470703125000000000, 10.177368164062500000, 0.0, 0.0, 4289, 36.8, 33152, 0
C, mandelbrot, 2, 11.415161132812500000, 10.115783691406250000, 0.0, 0.0, 4290, 36.8, 33152, 0
C, mandelbrot, 2, 11.517517089843750000, 10.216552734375000000, 0.0, 0.0, 4298, 36.8, 33280, 0
C, mandelbrot, 2, 11.361450195312500000, 10.060119628906250000, 0.0, 0.0, 4289, 37.0, 33152, 0
C, mandelbrot, 2, 11.281372070312500000, 9.974792480468750000, 0.0, 0.0, 4292, 37.0, 33152, 0
C, mandelbrot, 2, 11.278198242187500000, 9.974853515625000000, 0.0, 0.0, 4295, 36.8, 33280, 0
C, mandelbrot, 2, 11.399475097656250000, 10.100097656250000000, 0.0, 0.0, 4293, 37.0, 33280, 0
C, mandelbrot, 2, 11.296997070312500000, 9.997375488281250000, 0.0, 0.0, 4287, 37.2, 33280, 0
C, mandelbrot, 2, 11.223693847656250000, 9.917602539062500000, 0.0, 0.0, 4287, 37.0, 33152, 0
C, mandelbrot, 2, 11.190429687500000000, 9.879150390625000000, 0.0, 0.0, 4290, 37.0, 33280, 0
C, mandelbrot, 2, 11.216796875000000000, 9.905944824218750000, 0.0, 0.0, 4288, 36.8, 33152, 0
C, mandelbrot, 2, 11.326599121093750000, 10.026550292968750000, 0.0, 0.0, 4288, 37.0, 33152, 0
C, mandelbrot, 2, 11.216308593750000000, 9.904235839843750000, 0.0, 0.0, 4292, 36.8, 33152, 0
C, mandelbrot, 2, 11.284545898437500000, 9.980468750000000000, 0.0, 0.0, 4286, 37.0, 33152, 0
C, mandelbrot, 2, 11.339416503906250000, 10.034912109375000000, 0.0, 0.0, 4295, 36.8, 33152, 0
C, mandelbrot, 2, 11.410217285156250000, 10.116394042968750000, 0.0, 0.0, 4287, 36.8, 33280, 0
C, mandelbrot, 2, 11.554992675781250000, 10.264892578125000000, 0.0, 0.0, 4287, 36.5, 33152, 0
C, n-body, 2, 8.666625976562500000, 7.347717285156250000, 0.0, 0.0, 4391, 37.0, 1536, 0
C, n-body, 2, 8.405395507812500000, 7.114868164062500000, 0.0, 0.0, 4314, 36.5, 1536, 0
C, n-body, 2, 8.559387207031250000, 7.251342773437500000, 0.0, 0.0, 4357, 36.5, 1536, 0
C, n-body, 2, 8.590942382812500000, 7.270324707031250000, 0.0, 0.0, 4360, 37.0, 1536, 0
C, n-body, 2, 8.601013183593750000, 7.274047851562500000, 0.0, 0.0, 4381, 36.8, 1536, 0
C, n-body, 2, 8.586303710937500000, 7.260009765625000000, 0.0, 0.0, 4367, 36.2, 1536, 0
C, n-body, 2, 8.606811523437500000, 7.284301757812500000, 0.0, 0.0, 4376, 36.5, 1536, 0
C, n-body, 2, 8.693664550781250000, 7.355895996093750000, 0.0, 0.0, 4407, 36.5, 1536, 0
C, n-body, 2, 8.659240722656250000, 7.321228027343750000, 0.0, 0.0, 4400, 36.2, 1536, 0
C, n-body, 2, 8.539367675781250000, 7.227722167968750000, 0.0, 0.0, 4357, 36.2, 1536, 0
C, n-body, 2, 8.539489746093750000, 7.233337402343750000, 0.0, 0.0, 4346, 36.5, 1536, 0
C, n-body, 2, 8.392211914062500000, 7.118347167968750000, 0.0, 0.0, 4283, 36.2, 1536, 0
C, n-body, 2, 8.353271484375000000, 7.087341308593750000, 0.0, 0.0, 4250, 36.8, 1536, 0
C, n-body, 2, 8.395202636718750000, 7.116638183593750000, 0.0, 0.0, 4285, 35.8, 1536, 0
C, n-body, 2, 8.371276855468750000, 7.100341796875000000, 0.0, 0.0, 4267, 36.0, 1536, 0
C, n-body, 2, 8.289123535156250000, 7.039672851562500000, 0.0, 0.0, 4224, 36.2, 1536, 0
C, n-body, 2, 8.513671875000000000, 7.210693359375000000, 0.0, 0.0, 4333, 36.5, 1536, 0
C, n-body, 2, 8.459777832031250000, 7.164855957031250000, 0.0, 0.0, 4315, 36.0, 1536, 0
C, n-body, 2, 8.417114257812500000, 7.137817382812500000, 0.0, 0.0, 4279, 36.2, 1536, 0
C, n-body, 2, 8.438232421875000000, 7.148254394531250000, 0.0, 0.0, 4288, 35.8, 1536, 0
C, regex-redux, 2, 6.908325195312500000, 5.967224121093750000, 0.0, 0.0, 3132, 35.8, 152256, 0
C, regex-redux, 2, 6.853698730468750000, 5.911071777343750000, 0.0, 0.0, 3132, 35.8, 152260, 0
C, regex-redux, 2, 6.741821289062500000, 5.805114746093750000, 0.0, 0.0, 3129, 35.8, 152256, 0
C, regex-redux, 2, 6.879028320312500000, 5.936767578125000000, 0.0, 0.0, 3126, 35.5, 152256, 0
C, regex-redux, 2, 6.730895996093750000, 5.792968750000000000, 0.0, 0.0, 3128, 35.8, 152256, 0
C, regex-redux, 2, 6.831665039062500000, 5.888916015625000000, 0.0, 0.0, 3132, 35.5, 152256, 0
C, regex-redux, 2, 7.006835937500000000, 6.039367675781250000, 0.0, 0.0, 3208, 35.5, 152256, 0
C, regex-redux, 2, 6.861572265625000000, 5.921386718750000000, 0.0, 0.0, 3127, 35.5, 152256, 0
C, regex-redux, 2, 6.805664062500000000, 5.869018554687500000, 0.0, 0.0, 3131, 35.8, 152256, 0
C, regex-redux, 2, 6.860717773437500000, 5.920471191406250000, 0.0, 0.0, 3133, 35.8, 152256, 0
C, regex-redux, 2, 6.850463867187500000, 5.910461425781250000, 0.0, 0.0, 3127, 35.8, 152256, 0
C, regex-redux, 2, 6.696594238281250000, 5.761901855468750000, 0.0, 0.0, 3130, 35.5, 152256, 0
C, regex-redux, 2, 6.567993164062500000, 5.633422851562500000, 0.0, 0.0, 3129, 35.5, 152260, 0
C, regex-redux, 2, 6.651855468750000000, 5.717956542968750000, 0.0, 0.0, 3131, 35.5, 152256, 0
C, regex-redux, 2, 6.776794433593750000, 5.834411621093750000, 0.0, 0.0, 3130, 35.5, 152256, 0
C, regex-redux, 2, 6.774291992187500000, 5.836242675781250000, 0.0, 0.0, 3130, 35.5, 152384, 0
C, regex-redux, 2, 6.876403808593750000, 5.938476562500000000, 0.0, 0.0, 3128, 35.8, 152260, 0
C, regex-redux, 2, 6.791503906250000000, 5.851684570312500000, 0.0, 0.0, 3132, 35.5, 152256, 0
C, regex-redux, 2, 6.874023437500000000, 5.932861328125000000, 0.0, 0.0, 3131, 35.2, 152260, 0
C, regex-redux, 2, 6.859008789062500000, 5.921508789062500000, 0.0, 0.0, 3126, 35.8, 152256, 0
C, reverse-complement, 2, 0.520629882812500000, 0.401794433593750000, 0.0, 0.0, 360, 35.5, 127508, 0
C, reverse-complement, 2, 0.532043457031250000, 0.423339843750000000, 0.0, 0.0, 324, 35.5, 127512, 0
C, reverse-complement, 2, 0.532043457031250000, 0.430053710937500000, 0.0, 0.0, 297, 35.8, 127508, 0
C, reverse-complement, 2, 0.544128417968750000, 0.445495605468750000, 0.0, 0.0, 288, 35.8, 127512, 0
C, reverse-complement, 2, 0.534912109375000000, 0.438659667968750000, 0.0, 0.0, 283, 35.8, 127508, 0
C, reverse-complement, 2, 0.543823242187500000, 0.447082519531250000, 0.0, 0.0, 279, 35.8, 127512, 0
C, reverse-complement, 2, 0.537292480468750000, 0.443115234375000000, 0.0, 0.0, 269, 35.5, 127508, 0
C, reverse-complement, 2, 0.545471191406250000, 0.449768066406250000, 0.0, 0.0, 272, 35.5, 127512, 0
C, reverse-complement, 2, 0.540649414062500000, 0.447387695312500000, 0.0, 0.0, 270, 35.5, 127508, 0
C, reverse-complement, 2, 0.548461914062500000, 0.451965332031250000, 0.0, 0.0, 275, 35.5, 127512, 0
C, reverse-complement, 2, 0.538940429687500000, 0.445617675781250000, 0.0, 0.0, 271, 35.5, 127508, 0
C, reverse-complement, 2, 0.541137695312500000, 0.446655273437500000, 0.0, 0.0, 273, 35.5, 127636, 0
C, reverse-complement, 2, 0.545410156250000000, 0.452270507812500000, 0.0, 0.0, 271, 35.5, 127508, 0
C, reverse-complement, 2, 0.547119140625000000, 0.452331542968750000, 0.0, 0.0, 274, 35.5, 127508, 0
C, reverse-complement, 2, 0.553161621093750000, 0.458374023437500000, 0.0, 0.0, 277, 35.5, 127508, 0
C, reverse-complement, 2, 0.539550781250000000, 0.445007324218750000, 0.0, 0.0, 274, 35.5, 127508, 0
C, reverse-complement, 2, 0.550292968750000000, 0.455261230468750000, 0.0, 0.0, 275, 35.5, 127508, 0
C, reverse-complement, 2, 0.542541503906250000, 0.448669433593750000, 0.0, 0.0, 274, 35.5, 127508, 0
C, reverse-complement, 2, 0.559204101562500000, 0.464172363281250000, 0.0, 0.0, 278, 35.5, 127508, 0
C, reverse-complement, 2, 0.567871093750000000, 0.471557617187500000, 0.0, 0.0, 280, 35.5, 127508, 0
C, spectral-norm, 2, 4.130676269531250000, 3.708435058593750000, 0.0, 0.0, 1395, 35.5, 2048, 0
C, spectral-norm, 2, 4.180847167968750000, 3.758728027343750000, 0.0, 0.0, 1394, 35.2, 2048, 0
C, spectral-norm, 2, 4.207946777343750000, 3.779602050781250000, 0.0, 0.0, 1401, 35.5, 2048, 0
C, spectral-norm, 2, 4.235229492187500000, 3.807373046875000000, 0.0, 0.0, 1398, 35.8, 2048, 0
C, spectral-norm, 2, 4.220153808593750000, 3.792541503906250000, 0.0, 0.0, 1400, 35.5, 2048, 0
C, spectral-norm, 2, 4.187866210937500000, 3.763488769531250000, 0.0, 0.0, 1399, 35.8, 2048, 0
C, spectral-norm, 2, 4.193054199218750000, 3.768676757812500000, 0.0, 0.0, 1392, 35.5, 2048, 0
C, spectral-norm, 2, 4.217285156250000000, 3.790893554687500000, 0.0, 0.0, 1395, 35.8, 2048, 0
C, spectral-norm, 2, 4.233154296875000000, 3.806945800781250000, 0.0, 0.0, 1394, 35.5, 2048, 0
C, spectral-norm, 2, 4.250122070312500000, 3.819030761718750000, 0.0, 0.0, 1408, 35.5, 2048, 0
C, spectral-norm, 2, 4.208190917968750000, 3.780334472656250000, 0.0, 0.0, 1407, 35.0, 2048, 0
C, spectral-norm, 2, 4.194396972656250000, 3.769348144531250000, 0.0, 0.0, 1394, 35.5, 2048, 0
C, spectral-norm, 2, 4.229431152343750000, 3.803405761718750000, 0.0, 0.0, 1395, 35.8, 2048, 0
C, spectral-norm, 2, 4.354980468750000000, 3.912109375000000000, 0.0, 0.0, 1450, 35.5, 2048, 0
C, spectral-norm, 2, 4.225708007812500000, 3.798767089843750000, 0.0, 0.0, 1397, 35.5, 2048, 0
C, spectral-norm, 2, 4.268554687500000000, 3.834899902343750000, 0.0, 0.0, 1415, 35.5, 2048, 0
C, spectral-norm, 2, 4.232238769531250000, 3.805114746093750000, 0.0, 0.0, 1398, 35.5, 2048, 0
C, spectral-norm, 2, 4.196777343750000000, 3.772277832031250000, 0.0, 0.0, 1397, 35.5, 2048, 0
C, spectral-norm, 2, 4.156555175781250000, 3.730224609375000000, 0.0, 0.0, 1399, 35.8, 2048, 0
C, spectral-norm, 2, 4.130737304687500000, 3.706054687500000000, 0.0, 0.0, 1405, 35.8, 2048, 0
C++, binary-trees, 2, 10.305114746093750000, 9.187744140625000000, 0.0, 0.0, 3507, 35.5, 168248, 0
C++, binary-trees, 2, 10.701660156250000000, 9.513549804687500000, 0.0, 0.0, 3624, 35.5, 170296, 0
C++, binary-trees, 2, 10.249694824218750000, 9.144287109375000000, 0.0, 0.0, 3401, 35.8, 143672, 0
C++, binary-trees, 2, 10.421691894531250000, 9.308166503906250000, 0.0, 0.0, 3504, 35.5, 168248, 0
C++, binary-trees, 2, 10.441894531250000000, 9.322998046875000000, 0.0, 0.0, 3479, 35.5, 143668, 0
C++, binary-trees, 2, 10.755249023437500000, 9.585937500000000000, 0.0, 0.0, 3608, 35.5, 170292, 0
C++, binary-trees, 2, 10.477172851562500000, 9.331604003906250000, 0.0, 0.0, 3479, 35.2, 145720, 0
C++, binary-trees, 2, 10.315856933593750000, 9.213378906250000000, 0.0, 0.0, 3461, 35.2, 168244, 0
C++, binary-trees, 2, 10.226562500000000000, 9.142028808593750000, 0.0, 0.0, 3393, 35.5, 134528, 0
C++, binary-trees, 2, 10.320556640625000000, 9.220947265625000000, 0.0, 0.0, 3427, 35.8, 168244, 0
C++, binary-trees, 2, 10.175598144531250000, 9.089599609375000000, 0.0, 0.0, 3407, 35.5, 168244, 0
C++, binary-trees, 2, 10.425048828125000000, 9.307617187500000000, 0.0, 0.0, 3505, 35.2, 168244, 0
C++, binary-trees, 2, 10.111450195312500000, 9.039794921875000000, 0.0, 0.0, 3411, 35.5, 134528, 0
C++, binary-trees, 2, 10.435852050781250000, 9.316589355468750000, 0.0, 0.0, 3529, 35.2, 168244, 0
C++, binary-trees, 2, 10.201293945312500000, 9.096252441406250000, 0.0, 0.0, 3384, 35.2, 134528, 0
C++, binary-trees, 2, 10.197631835937500000, 9.097534179687500000, 0.0, 0.0, 3441, 35.2, 168244, 0
C++, binary-trees, 2, 10.279174804687500000, 9.161315917968750000, 0.0, 0.0, 3530, 35.2, 168248, 0
C++, binary-trees, 2, 10.310913085937500000, 9.194458007812500000, 0.0, 0.0, 3512, 35.0, 168244, 0
C++, binary-trees, 2, 10.472900390625000000, 9.341125488281250000, 0.0, 0.0, 3562, 35.5, 168372, 0
C++, binary-trees, 2, 10.157043457031250000, 9.036315917968750000, 0.0, 0.0, 3456, 35.2, 176436, 0
C++, fannkuch-redux, 2, 41.137939453125000000, 36.330627441406250000, 0.0, 0.0, 16026, 35.0, 3712, 0
C++, fannkuch-redux, 2, 41.581787109375000000, 36.634216308593750000, 0.0, 0.0, 16015, 35.0, 3584, 0
C++, fannkuch-redux, 2, 40.691833496093750000, 35.907897949218750000, 0.0, 0.0, 15979, 34.8, 3712, 0
C++, fannkuch-redux, 2, 40.052612304687500000, 35.255249023437500000, 0.0, 0.0, 16005, 35.0, 3712, 0
C++, fannkuch-redux, 2, 40.026855468750000000, 35.200195312500000000, 0.0, 0.0, 16114, 34.8, 3712, 0
C++, fannkuch-redux, 2, 41.049804687500000000, 36.239379882812500000, 0.0, 0.0, 16011, 35.0, 3584, 0
C++, fannkuch-redux, 2, 41.386901855468750000, 36.585510253906250000, 0.0, 0.0, 16039, 34.8, 3712, 0
C++, fannkuch-redux, 2, 41.086120605468750000, 36.290771484375000000, 0.0, 0.0, 15991, 34.5, 3712, 0
C++, fannkuch-redux, 2, 40.447204589843750000, 35.654846191406250000, 0.0, 0.0, 15991, 34.5, 3712, 0
C++, fannkuch-redux, 2, 40.874877929687500000, 36.085083007812500000, 0.0, 0.0, 16006, 34.2, 3584, 0
C++, fannkuch-redux, 2, 41.250732421875000000, 36.467102050781250000, 0.0, 0.0, 16004, 34.2, 3712, 0
C++, fannkuch-redux, 2, 41.472778320312500000, 36.692749023437500000, 0.0, 0.0, 15998, 34.5, 3712, 0
C++, fannkuch-redux, 2, 41.283447265625000000, 36.497131347656250000, 0.0, 0.0, 16004, 34.8, 3584, 0
C++, fannkuch-redux, 2, 41.874023437500000000, 37.079528808593750000, 0.0, 0.0, 16048, 34.5, 3584, 0
C++, fannkuch-redux, 2, 41.819824218750000000, 37.037658691406250000, 0.0, 0.0, 15997, 34.5, 3712, 0
C++, fannkuch-redux, 2, 41.762023925781250000, 36.964172363281250000, 0.0, 0.0, 16043, 34.2, 3584, 0
C++, fannkuch-redux, 2, 41.614318847656250000, 36.828308105468750000, 0.0, 0.0, 16003, 34.2, 3584, 0
C++, fannkuch-redux, 2, 41.091552734375000000, 36.302062988281250000, 0.0, 0.0, 16010, 34.5, 3584, 0
C++, fannkuch-redux, 2, 41.711669921875000000, 36.923889160156250000, 0.0, 0.0, 16009, 34.5, 3584, 0
C++, fannkuch-redux, 2, 42.175598144531250000, 37.380798339843750000, 0.0, 0.0, 16037, 34.2, 3584, 0
C++, fasta, 2, 4.208496093750000000, 3.545104980468750000, 0.0, 0.0, 2184, 34.0, 3244, 0
C++, fasta, 2, 4.218078613281250000, 3.575927734375000000, 0.0, 0.0, 2141, 34.2, 3244, 0
C++, fasta, 2, 4.281982421875000000, 3.629394531250000000, 0.0, 0.0, 2183, 34.0, 3372, 0
C++, fasta, 2, 4.231140136718750000, 3.585632324218750000, 0.0, 0.0, 2153, 34.0, 3372, 0
C++, fasta, 2, 4.195556640625000000, 3.553710937500000000, 0.0, 0.0, 2135, 34.2, 3244, 0
C++, fasta, 2, 4.225341796875000000, 3.583618164062500000, 0.0, 0.0, 2141, 34.5, 3372, 0
C++, fasta, 2, 4.150451660156250000, 3.517456054687500000, 0.0, 0.0, 2115, 34.0, 3244, 0
C++, fasta, 2, 4.175109863281250000, 3.539489746093750000, 0.0, 0.0, 2122, 34.2, 3244, 0
C++, fasta, 2, 4.201538085937500000, 3.562133789062500000, 0.0, 0.0, 2133, 34.0, 3244, 0
C++, fasta, 2, 4.170776367187500000, 3.534729003906250000, 0.0, 0.0, 2124, 34.2, 3372, 0
C++, fasta, 2, 4.192443847656250000, 3.552429199218750000, 0.0, 0.0, 2129, 34.0, 3372, 0
C++, fasta, 2, 4.206115722656250000, 3.563232421875000000, 0.0, 0.0, 2141, 34.0, 3244, 0
C++, fasta, 2, 4.199523925781250000, 3.556884765625000000, 0.0, 0.0, 2143, 34.2, 3372, 0
C++, fasta, 2, 4.112548828125000000, 3.485717773437500000, 0.0, 0.0, 2088, 34.2, 3372, 0
C++, fasta, 2, 4.134460449218750000, 3.507873535156250000, 0.0, 0.0, 2093, 34.5, 3372, 0
C++, fasta, 2, 4.151184082031250000, 3.517883300781250000, 0.0, 0.0, 2107, 34.0, 3372, 0
C++, fasta, 2, 4.162109375000000000, 3.528381347656250000, 0.0, 0.0, 2116, 34.0, 3372, 0
C++, fasta, 2, 4.148193359375000000, 3.514648437500000000, 0.0, 0.0, 2124, 34.5, 3244, 0
C++, fasta, 2, 4.175231933593750000, 3.538818359375000000, 0.0, 0.0, 2123, 34.2, 3244, 0
C++, fasta, 2, 4.223571777343750000, 3.580139160156250000, 0.0, 0.0, 2148, 34.0, 3372, 0
C++, k-nucleotide, 2, 15.301513671875000000, 13.052062988281250000, 0.0, 0.0, 6280, 34.2, 156372, 0
C++, k-nucleotide, 2, 15.486999511718750000, 13.229614257812500000, 0.0, 0.0, 6273, 33.5, 156376, 0
C++, k-nucleotide, 2, 15.318908691406250000, 13.055664062500000000, 0.0, 0.0, 6290, 33.8, 156376, 0
C++, k-nucleotide, 2, 15.351623535156250000, 13.079528808593750000, 0.0, 0.0, 6314, 33.8, 156376, 0
C++, k-nucleotide, 2, 15.525634765625000000, 13.273193359375000000, 0.0, 0.0, 6265, 33.8, 156372, 0
C++, k-nucleotide, 2, 15.610290527343750000, 13.342102050781250000, 0.0, 0.0, 6313, 34.2, 156500, 0
C++, k-nucleotide, 2, 15.376281738281250000, 13.136169433593750000, 0.0, 0.0, 6237, 34.0, 156244, 0
C++, k-nucleotide, 2, 15.596923828125000000, 13.318725585937500000, 0.0, 0.0, 6323, 34.0, 156632, 0
C++, k-nucleotide, 2, 15.612731933593750000, 13.345275878906250000, 0.0, 0.0, 6319, 34.0, 155992, 0
C++, k-nucleotide, 2, 15.749206542968750000, 13.505065917968750000, 0.0, 0.0, 6238, 33.5, 156500, 0
C++, k-nucleotide, 2, 15.445373535156250000, 13.214294433593750000, 0.0, 0.0, 6233, 33.5, 156376, 0
C++, k-nucleotide, 2, 15.626525878906250000, 13.364624023437500000, 0.0, 0.0, 6303, 33.8, 156372, 0
C++, k-nucleotide, 2, 15.381164550781250000, 13.144592285156250000, 0.0, 0.0, 6234, 34.5, 156500, 0
C++, k-nucleotide, 2, 15.840393066406250000, 13.578491210937500000, 0.0, 0.0, 6274, 33.8, 156372, 0
C++, k-nucleotide, 2, 15.686462402343750000, 13.431213378906250000, 0.0, 0.0, 6281, 33.8, 156372, 0
C++, k-nucleotide, 2, 15.425415039062500000, 13.179504394531250000, 0.0, 0.0, 6265, 33.5, 156244, 0
C++, k-nucleotide, 2, 15.686096191406250000, 13.429809570312500000, 0.0, 0.0, 6285, 34.0, 156244, 0
C++, k-nucleotide, 2, 15.557800292968750000, 13.297119140625000000, 0.0, 0.0, 6284, 34.2, 156244, 0
C++, k-nucleotide, 2, 15.628906250000000000, 13.356018066406250000, 0.0, 0.0, 6318, 33.8, 156376, 0
C++, k-nucleotide, 2, 15.607360839843750000, 13.355834960937500000, 0.0, 0.0, 6289, 33.5, 156372, 0
C++, mandelbrot, 2, 9.300170898437500000, 8.290649414062500000, 0.0, 0.0, 3370, 33.8, 34304, 0
C++, mandelbrot, 2, 9.384033203125000000, 8.370849609375000000, 0.0, 0.0, 3369, 33.8, 34304, 0
C++, mandelbrot, 2, 9.441955566406250000, 8.431945800781250000, 0.0, 0.0, 3376, 33.8, 34304, 0
C++, mandelbrot, 2, 9.458618164062500000, 8.446716308593750000, 0.0, 0.0, 3373, 34.0, 34176, 0
C++, mandelbrot, 2, 9.436035156250000000, 8.424926757812500000, 0.0, 0.0, 3374, 33.8, 34176, 0
C++, mandelbrot, 2, 9.402954101562500000, 8.389892578125000000, 0.0, 0.0, 3379, 33.5, 34304, 0
C++, mandelbrot, 2, 9.365356445312500000, 8.351989746093750000, 0.0, 0.0, 3372, 33.8, 34176, 0
C++, mandelbrot, 2, 9.416076660156250000, 8.403076171875000000, 0.0, 0.0, 3371, 33.5, 34304, 0
C++, mandelbrot, 2, 9.390014648437500000, 8.375976562500000000, 0.0, 0.0, 3375, 33.5, 34304, 0
C++, mandelbrot, 2, 9.558410644531250000, 8.546813964843750000, 0.0, 0.0, 3381, 33.5, 34176, 0
C++, mandelbrot, 2, 9.450683593750000000, 8.442810058593750000, 0.0, 0.0, 3371, 33.8, 34304, 0
C++, mandelbrot, 2, 9.548706054687500000, 8.537963867187500000, 0.0, 0.0, 3377, 33.8, 34304, 0
C++, mandelbrot, 2, 9.602416992187500000, 8.591613769531250000, 0.0, 0.0, 3380, 33.5, 34304, 0
C++, mandelbrot, 2, 9.631164550781250000, 8.621093750000000000, 0.0, 0.0, 3373, 33.5, 34304, 0
C++, mandelbrot, 2, 9.506286621093750000, 8.491333007812500000, 0.0, 0.0, 3377, 33.5, 34304, 0
C++, mandelbrot, 2, 9.459716796875000000, 8.443481445312500000, 0.0, 0.0, 3379, 33.8, 34176, 0
C++, mandelbrot, 2, 9.425781250000000000, 8.411682128906250000, 0.0, 0.0, 3373, 33.5, 34304, 0
C++, mandelbrot, 2, 9.393676757812500000, 8.380004882812500000, 0.0, 0.0, 3374, 33.8, 34304, 0
C++, mandelbrot, 2, 9.465759277343750000, 8.450317382812500000, 0.0, 0.0, 3390, 33.5, 34304, 0
C++, mandelbrot, 2, 9.498718261718750000, 8.490234375000000000, 0.0, 0.0, 3371, 34.0, 34304, 0
C++, n-body, 2, 8.922058105468750000, 7.550048828125000000, 0.0, 0.0, 4531, 33.5, 1536, 0
C++, n-body, 2, 8.913879394531250000, 7.536193847656250000, 0.0, 0.0, 4540, 33.8, 1536, 0
C++, n-body, 2, 8.763549804687500000, 7.416748046875000000, 0.0, 0.0, 4443, 33.5, 1536, 0
C++, n-body, 2, 8.823059082031250000, 7.461547851562500000, 0.0, 0.0, 4480, 33.8, 1536, 0
C++, n-body, 2, 8.838439941406250000, 7.476806640625000000, 0.0, 0.0, 4495, 33.5, 1536, 0
C++, n-body, 2, 8.873840332031250000, 7.503417968750000000, 0.0, 0.0, 4508, 33.5, 1536, 0
C++, n-body, 2, 8.844726562500000000, 7.481506347656250000, 0.0, 0.0, 4494, 33.5, 1536, 0
C++, n-body, 2, 8.824829101562500000, 7.478027343750000000, 0.0, 0.0, 4500, 34.0, 1536, 0
C++, n-body, 2, 8.821472167968750000, 7.458740234375000000, 0.0, 0.0, 4489, 33.8, 1536, 0
C++, n-body, 2, 8.897705078125000000, 7.530883789062500000, 0.0, 0.0, 4515, 33.5, 1536, 0
C++, n-body, 2, 8.952575683593750000, 7.581481933593750000, 0.0, 0.0, 4555, 33.5, 1536, 0
C++, n-body, 2, 8.974243164062500000, 7.587890625000000000, 0.0, 0.0, 4558, 33.5, 1536, 0
C++, n-body, 2, 9.001464843750000000, 7.608459472656250000, 0.0, 0.0, 4582, 33.5, 1536, 0
C++, n-body, 2, 8.958618164062500000, 7.578125000000000000, 0.0, 0.0, 4553, 33.5, 1536, 0
C++, n-body, 2, 8.790466308593750000, 7.442199707031250000, 0.0, 0.0, 4478, 33.5, 1536, 0
C++, n-body, 2, 9.065795898437500000, 7.677673339843750000, 0.0, 0.0, 4607, 33.2, 1536, 0
C++, n-body, 2, 8.941528320312500000, 7.564514160156250000, 0.0, 0.0, 4536, 33.2, 1536, 0
C++, n-body, 2, 8.903930664062500000, 7.529296875000000000, 0.0, 0.0, 4535, 33.5, 1536, 0
C++, n-body, 2, 9.042907714843750000, 7.651428222656250000, 0.0, 0.0, 4585, 33.5, 1536, 0
C++, n-body, 2, 8.886352539062500000, 7.517272949218750000, 0.0, 0.0, 4526, 33.5, 1536, 0
C++, regex-redux, 2, 8.285583496093750000, 7.019592285156250000, 0.0, 0.0, 4191, 33.2, 275960, 0
C++, regex-redux, 2, 8.373535156250000000, 7.100341796875000000, 0.0, 0.0, 4215, 33.2, 275964, 0
C++, regex-redux, 2, 8.316406250000000000, 7.025512695312500000, 0.0, 0.0, 4275, 33.2, 276032, 0
C++, regex-redux, 2, 8.449584960937500000, 7.164916992187500000, 0.0, 0.0, 4249, 33.2, 276008, 0
C++, regex-redux, 2, 8.541320800781250000, 7.220825195312500000, 0.0, 0.0, 4363, 33.0, 276120, 0
C++, regex-redux, 2, 8.549255371093750000, 7.238464355468750000, 0.0, 0.0, 4319, 33.2, 275880, 0
C++, regex-redux, 2, 8.368469238281250000, 7.064270019531250000, 0.0, 0.0, 4307, 33.0, 275880, 0
C++, regex-redux, 2, 8.433227539062500000, 7.136840820312500000, 0.0, 0.0, 4293, 33.5, 276016, 0
C++, regex-redux, 2, 8.340148925781250000, 7.064270019531250000, 0.0, 0.0, 4229, 33.2, 276012, 0
C++, regex-redux, 2, 8.276733398437500000, 6.996032714843750000, 0.0, 0.0, 4247, 33.2, 275952, 0
C++, regex-redux, 2, 8.304260253906250000, 7.024169921875000000, 0.0, 0.0, 4231, 33.5, 275880, 0
C++, regex-redux, 2, 8.221984863281250000, 6.965148925781250000, 0.0, 0.0, 4170, 33.8, 276012, 0
C++, regex-redux, 2, 8.140502929687500000, 6.890197753906250000, 0.0, 0.0, 4152, 33.2, 275880, 0
C++, regex-redux, 2, 8.311279296875000000, 7.039672851562500000, 0.0, 0.0, 4208, 33.2, 275880, 0
C++, regex-redux, 2, 8.571472167968750000, 7.263183593750000000, 0.0, 0.0, 4335, 33.2, 276136, 0
C++, regex-redux, 2, 8.395385742187500000, 7.097961425781250000, 0.0, 0.0, 4290, 33.2, 276012, 0
C++, regex-redux, 2, 8.302978515625000000, 7.018981933593750000, 0.0, 0.0, 4246, 33.0, 276012, 0
